source;name;description;article;product_code;availability;image;url
nnz-ipc.ru;TN-4916-4GTX-WV-CT-T;Доступно к заказу TN-4916-4GTX-WV-CT-T Маршрутизатор с 16 портами Fast/Gigabit Ethernet 6158001 MOXA Сравнить В закладки 7 121.14 $ 599 582.19 ₽;6158001;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;TN-4916-ETBN-12PoE-4GTXBP-WV-CT-T;Доступно к заказу TN-4916-ETBN-12PoE-4GTXBP-WV-CT-T Маршрутизатор ETBN с 16 портами Fast/Gigabit Ethernet 6158003 MOXA Сравнить В закладки 10 323.64 $ 869 224.68 ₽;6158003;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;TN-4916-ETBN-4GTXBP-WV-CT-T;Доступно к заказу TN-4916-ETBN-4GTXBP-WV-CT-T Маршрутизатор ETBN с 16 портами Fast/Gigabit Ethernet 6158005 MOXA Сравнить В закладки 8 588.19 $ 723 104.13 ₽;6158005;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;TN-4916-ETBN-F-12PoE-4GTXBP-WV-CT-T;Доступно к заказу TN-4916-ETBN-F-12PoE-4GTXBP-WV-CT-T Маршрутизатор ETBN с 16 портами Fast/Gigabit Ethernet 6158010 MOXA Сравнить В закладки 10 656.09 $ 897 216.14 ₽;6158010;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;TN-4916-ETBN-F-4GTXBP-WV-CT-T;Доступно к заказу TN-4916-ETBN-F-4GTXBP-WV-CT-T Маршрутизатор ETBN с 16 портами Fast/Gigabit Ethernet 6158011 MOXA Сравнить В закладки 8 877.94 $ 747 500.35 ₽;6158011;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;TN-4516B-8G-CT-T;Доступно к заказу TN-4516B-8G-CT-T Управляемый коммутатор 2 уровня с 16 портами, включая 8 портов Fast Ethernet и 8 портов Gigabit Ethernet, c рабочим напряжением 24-110 В пост., рабочая температура -40 ~ +70 °C, с конформным покрытием, защита IP42 6162355 MOXA Сравнить В закладки 6 339.73 $ 533 789.42 ₽;6162355;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;TN-4516B-8P-4G-4GP-CT-T;Доступно к заказу TN-4516B-8P-4G-4GP-CT-T Управляемый коммутатор 2 уровня с 16 портами, включая 8 портов Fast Ethernet c PoE, 4 порта Gigabit Ethernet с PoE, 4 порта Gigabit Ethernet, PoE бюджет коммутатора 150 Вт, рабочее напряжение 24-110 В пост., рабочая температура -40 ~ +70 °C, с конформным покрытием, защита IP42 6162356 MOXA Сравнить В закладки 7 070.51 $ 595 319.27 ₽;6162356;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;TN-4516B-8P-4GP-4GBP-CT-T;Доступно к заказу TN-4516B-8P-4GP-4GBP-CT-T Управляемый коммутатор 2 уровня с 16 портами, включая 8 портов Fast Ethernet c PoE, 4 порта Gigabit Ethernet с PoE, 4 порта Gigabit Ethernet с Bypass, PoE бюджет коммутатора 150 Вт, рабочее напряжение 24-110 В пост., рабочая температура -40 ~ +70 °C, с конформным покрытием, защита IP42 6162357 MOXA Сравнить В закладки 7 438.34 $ 626 289.63 ₽;6162357;;;https://nnz-ipc.ru/images/cms/thumbs/87916ffebf4733dcca2f5c539824138b91f09ea1/50d337ad50d211efb91e00155d50c111_673fd5bdb33011f0b92900155d50c111_270_auto_jpg__80.jpg.webp;https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;TN-4516B-CT-T;Доступно к заказу TN-4516B-CT-T Управляемый коммутатор 2 уровня с 16 портами Fast Ethernet, рабочее напряжение 24- 110 В пост., рабочая температура -40 ~ +70 °C, с конформным покрытием, защита IP42 6162359 MOXA Сравнить В закладки 4 888.54 $ 411 602.85 ₽;6162359;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;TN-4520B-12P-4G-4GP-CT-T;Доступно к заказу TN-4520B-12P-4G-4GP-CT-T Управляемый коммутатор 2 уровня с 20 портами, включая 12 портов Fast Ethernet и 4 портов Gigabit Ethernet с PoE, 4 порта Gigabit Ethernet, PoE бюджет коммутатора 150 Вт, рабочее напряжение 24 -110 В пост., с конформным покрытием, защита IP42 6162360 MOXA Сравнить В закладки 8 386.28 $ 706 103.81 ₽;6162360;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;TN-4520B-12P-4GP-4GBP-CT-T;Доступно к заказу TN-4520B-12P-4GP-4GBP-CT-T Управляемый коммутатор 2 уровня с 20 портами, включая 12 портов Fast Ethernet и 4 портов Gigabit Ethernet с PoE, 4 порта Gigabit Ethernet с Bypass, PoE бюджет коммутатора 150 Вт, рабочее напряжение 24- 110 В пост., с конформным покрытием, рабочая температура -40 ~ +70 °C, защита IP42 6162361 MOXA Сравнить В закладки 8 754.11 $ 737 074.18 ₽;6162361;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-405A-SS-SC-T (уценка);Доступно к заказу EDS-405A-SS-SC-T (уценка) Причина уценки: Коммутатор восстановлен после небольшого ремонта. Комплект неполный. Упаковка не родная уценённого модуля: 6 месяцев 6162410 MOXA Сравнить В закладки 1 737.89 $ 146 325.99 ₽;6162410;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-405A-SS-SC (уценка1);Доступно к заказу EDS-405A-SS-SC (уценка1) Причина уценки: Коммутатор восстановлен после небольшого ремонта. Комплект неполный. Упаковка не родная уценённого модуля: 6 месяцев 6162411 MOXA Сравнить В закладки 1 637.85 $ 137 902.88 ₽;6162411;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-405A-SS-SC (уценка2);Доступно к заказу EDS-405A-SS-SC (уценка2) Причина уценки: Коммутатор восстановлен после небольшого ремонта. Комплект неполный. Упаковка не родная уценённого модуля: 6 месяцев 6162412 MOXA Сравнить В закладки 1 637.85 $ 137 902.88 ₽;6162412;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-405A-SS-SC (уценка3);Доступно к заказу EDS-405A-SS-SC (уценка3) Причина уценки: Коммутатор восстановлен после небольшого ремонта. Комплект неполный. Упаковка не родная уценённого модуля: 6 месяцев 6162413 MOXA Сравнить В закладки 1 637.85 $ 137 902.88 ₽;6162413;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-510A-3SFP (уценка 1);Доступно к заказу EDS-510A-3SFP (уценка 1) Коммутатор 7 x 10/100BaseTX, 3 x 1000Base SFP Причина уценки: Коммутатор полностью рабочий, но был в использовании, поэтому есть следы эксплуатации - царапины, сколы (см. фото). Упаковка не родная. уценённого модуля: 6 месяцев 6162519 MOXA Сравнить В закладки 1 743.38 $ 146 788.24 ₽;6162519;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-510A-3SFP (уценка 2);Доступно к заказу EDS-510A-3SFP (уценка 2) Коммутатор 7 x 10/100BaseTX, 3 x 1000Base SFP Причина уценки: Коммутатор полностью рабочий, но был в использовании, поэтому есть следы эксплуатации - царапины, сколы (см. фото). Упаковка не родная. уценённого модуля: 6 месяцев 6162520 MOXA Сравнить В закладки 1 743.38 $ 146 788.24 ₽;6162520;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-510A-3SFP (уценка 3);Доступно к заказу EDS-510A-3SFP (уценка 3) Коммутатор 7 x 10/100BaseTX, 3 x 1000Base SFP Причина уценки: Коммутатор полностью рабочий, но был в использовании, поэтому есть следы эксплуатации - царапины, сколы (см. фото). Упаковка не родная. уценённого модуля: 6 месяцев 6162521 MOXA Сравнить В закладки 1 743.38 $ 146 788.24 ₽;6162521;;;https://nnz-ipc.ru/images/cms/thumbs/889f1f231ef129b2d739c17d63c8efb9de5d7d6e/44d194d3596a11efb91e00155d50c111_44d194d6596a11efb91e00155d50c111_270_auto_jpg__80.jpg.webp;https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-510A-3SFP (уценка 4);Доступно к заказу EDS-510A-3SFP (уценка 4) Коммутатор 7 x 10/100BaseTX, 3 x 1000Base SFP Причина уценки: Коммутатор полностью рабочий, но был в использовании, поэтому есть следы эксплуатации - царапины, сколы (см. фото). Упаковка не родная. уценённого модуля: 6 месяцев 6162522 MOXA Сравнить В закладки 1 743.38 $ 146 788.24 ₽;6162522;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;IKS-6728A-4GTXSFP-HV-HV-T (уценка 1);Доступно к заказу IKS-6728A-4GTXSFP-HV-HV-T (уценка 1) Шасси коммутатора - до 28 портов, 4 x 10/100/1000BaseTX/SFP (Combo), 2 источника питания Причина уценки: Коммутатор полностью рабочий, но был в использовании, поэтому есть следы эксплуатации - царапины, потёртости (см. фото). Упаковка не родная. уценённого модуля: 6 месяцев 6162527 MOXA Сравнить В закладки 2 945.40 $ 247 995.32 ₽;6162527;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-510A-3SFP (уценка 5);Доступно к заказу EDS-510A-3SFP (уценка 5) Коммутатор 7 x 10/100BaseTX, 3 x 1000Base SFP Причина уценки: Коммутатор был в использовании, поэтому есть следы эксплуатации - небольшие потёртости и царапины (см. фото). Упаковка заводская, но от другого модуля. уценённого модуля: 6 месяцев 6162553 MOXA Сравнить В закладки 1 743.38 $ 146 788.24 ₽;6162553;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-510A-1GT2SFP-T (уценка 1);Доступно к заказу EDS-510A-1GT2SFP-T (уценка 1) Коммутатор 7 x 10/100BaseTX, 1 x 10/100/1000BaseTX, 2 x 1000Base SFP Причина уценки: Коммутатор полностью рабочий, но был в использовании, поэтому имеет следы эксплуатации - царапины, потёртости (см. фото). Упаковка не родная. уценённого модуля: 6 месяцев 6162615 MOXA Сравнить В закладки 1 920.89 $ 161 734.14 ₽;6162615;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-510A-1GT2SFP-T (уценка 2);Доступно к заказу EDS-510A-1GT2SFP-T (уценка 2) Коммутатор 7 x 10/100BaseTX, 1 x 10/100/1000BaseTX, 2 x 1000Base SFP Причина уценки: Коммутатор полностью рабочий, но был в использовании, поэтому имеет следы эксплуатации - царапины, потёртости (см. фото). Упаковка не родная. уценённого модуля: 6 месяцев 6162616 MOXA Сравнить В закладки 1 920.89 $ 161 734.14 ₽;6162616;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-510A-1GT2SFP-T (уценка 3);Доступно к заказу EDS-510A-1GT2SFP-T (уценка 3) Коммутатор 7 x 10/100BaseTX, 1 x 10/100/1000BaseTX, 2 x 1000Base SFP Причина уценки: Коммутатор полностью рабочий, но был в использовании, поэтому имеет следы эксплуатации - царапины, потёртости (см. фото). Упаковка не родная. уценённого модуля: 6 месяцев 6162617 MOXA Сравнить В закладки 1 920.89 $ 161 734.14 ₽;6162617;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-510A-1GT2SFP-T (уценка 4);Доступно к заказу EDS-510A-1GT2SFP-T (уценка 4) Коммутатор 7 x 10/100BaseTX, 1 x 10/100/1000BaseTX, 2 x 1000Base SFP Причина уценки: Коммутатор полностью рабочий, но был в использовании, поэтому имеет следы эксплуатации - царапины, потёртости (см. фото). Упаковка фирменная, но с другим серийным номером. уценённого модуля: 6 месяцев 6162618 MOXA Сравнить В закладки 1 920.89 $ 161 734.14 ₽;6162618;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-510A-1GT2SFP-T (уценка 5);Доступно к заказу EDS-510A-1GT2SFP-T (уценка 5) Коммутатор 7 x 10/100BaseTX, 1 x 10/100/1000BaseTX, 2 x 1000Base SFP Причина уценки: Коммутатор полностью рабочий, но был в использовании, поэтому имеет следы эксплуатации - царапины, потёртости (см. фото). Упаковка фирменная, но с другим серийным номером. уценённого модуля: 6 месяцев 6162619 MOXA Сравнить В закладки 1 920.89 $ 161 734.14 ₽;6162619;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-510A-1GT2SFP-T (уценка 6);Доступно к заказу EDS-510A-1GT2SFP-T (уценка 6) Коммутатор 7 x 10/100BaseTX, 1 x 10/100/1000BaseTX, 2 x 1000Base SFP Причина уценки: Коммутатор полностью рабочий, но был в использовании, поэтому имеет следы эксплуатации - царапины, потёртости (см. фото). Упаковка фирменная, но с другим серийным номером. уценённого модуля: 6 месяцев 6162620 MOXA Сравнить В закладки 1 920.89 $ 161 734.14 ₽;6162620;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-510A-3SFP-T (уценка 1);Купить дешевле В наличии EDS-510A-3SFP-T (уценка 1) Коммутатор 7 x 10/100BaseTX, 3 x 1000Base SFP Причина уценки: Коммутатор полностью рабочий, но был в использовании, поэтому имеет следы эксплуатации - царапины, потёртости (см. фото). Упаковка фирменная, но с другим серийным номером. уценённого модуля: 6 месяцев 6162621 MOXA Сравнить В закладки 1 920.89 $ 161 734.14 ₽;6162621;;;https://nnz-ipc.ru/images/cms/thumbs/15010124671b56fbe859973f8800e60ac489015e/2aa457e95e4611efb91f00155d50c111_2aa457ec5e4611efb91f00155d50c111_270_auto_jpg__80.jpg.webp;https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-510A-3SFP-T (уценка 2);Купить дешевле В наличии EDS-510A-3SFP-T (уценка 2) Коммутатор 7 x 10/100BaseTX, 3 x 1000Base SFP Причина уценки: Коммутатор полностью рабочий, но был в использовании, поэтому имеет следы эксплуатации - царапины, потёртости (см. фото). Упаковка не родная. уценённого модуля: 6 месяцев 6162622 MOXA Сравнить В закладки 1 920.89 $ 161 734.14 ₽;6162622;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-510A-3SFP-T (уценка 3);Купить дешевле В наличии EDS-510A-3SFP-T (уценка 3) Коммутатор 7 x 10/100BaseTX, 3 x 1000Base SFP Причина уценки: Коммутатор полностью рабочий, но был в использовании, поэтому имеет следы эксплуатации - царапины, потёртости (см. фото). Упаковка не родная. уценённого модуля: 6 месяцев 6162623 MOXA Сравнить В закладки 1 920.89 $ 161 734.14 ₽;6162623;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
nnz-ipc.ru;EDS-510A-3SFP-T (уценка 4);Купить дешевле В наличии EDS-510A-3SFP-T (уценка 4) Коммутатор 7 x 10/100BaseTX, 3 x 1000Base SFP Причина уценки: Коммутатор полностью рабочий, но был в использовании, поэтому имеет следы эксплуатации - царапины, потёртости (см. фото). Упаковка не родная. уценённого модуля: 6 месяцев 6162624 MOXA Сравнить В закладки 1 920.89 $ 161 734.14 ₽;6162624;;;"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==";https://nnz-ipc.ru/catalogue/comm/ethernet/?pa=3&filter%5Bc5de0343-a8d4-46b6-9651-07eb9bc5f57e%5D%5B113823%5D=MOXA%E2%80%83
